encounter,share,sharefake,public,recognize,employ,parent,sex,age
4,2,2,4,2,3,2,2,75
3,2,1,1,1,1,2,1,29
4,2,2,4,2,1,1,2,34
3,1,2,2,1,3,2,1,75
1,2,2,1,1,1,2,1,60
1,2,2,2,1,1,1,1,50
1,2,2,1,1,3,2,2,72
2,2,2,4,4,3,2,1,55
3,1,1,1,1,2,1,2,25
1,1,1,1,2,1,1,1,48
2,2,2,2,2,2,2,2,76
1,2,2,2,2,3,2,2,82
1,2,2,2,2,1,2,1,69
1,1,1,1,1,3,2,2,55
1,2,2,2,2,1,1,2,36
3,2,2,1,1,3,2,2,50
2,2,2,2,4,3,2,1,77
2,2,2,2,2,3,2,2,84
2,2,2,1,1,1,2,2,44
1,2,2,1,2,1,2,1,48
4,2,2,1,2,3,2,2,66
1,2,2,1,2,2,2,1,55
2,2,2,2,2,3,2,2,68
4,2,1,1,1,3,2,2,80
2,1,2,4,2,1,2,2,45
4,1,1,4,4,3,2,1,85
1,2,1,1,2,3,2,2,81
1,2,2,2,1,3,2,2,85
3,2,2,2,2,3,2,2,67
3,2,2,3,1,2,2,1,49
2,2,2,2,2,1,2,2,50
4,2,2,1,1,3,2,2,70
1,1,2,1,1,1,2,2,54
3,2,2,3,1,3,2,1,85
1,2,2,4,2,1,1,1,38
2,2,2,4,2,3,2,2,87
1,1,1,4,2,3,2,1,78
1,2,2,1,1,3,1,1,71
1,2,2,1,2,2,1,2,45
2,2,2,1,1,1,2,1,48
1,2,2,1,1,3,2,1,63
4,2,2,2,3,3,2,2,88
2,2,2,2,2,3,2,1,63
2,2,2,1,1,2,1,2,54
2,2,2,2,2,3,2,1,73
3,2,2,2,3,3,2,2,75
1,2,2,1,1,2,2,2,59
1,1,1,3,2,3,1,2,61
2,2,2,1,3,1,2,1,51
2,1,2,2,1,1,1,1,52
2,2,2,1,2,1,2,1,61
1,2,1,1,1,1,2,2,57
1,2,2,1,2,3,2,2,53
2,2,2,1,2,3,2,2,69
1,2,2,2,2,3,2,1,83
2,2,2,2,2,1,2,2,59
3,2,2,2,1,1,2,1,49
1,2,1,1,2,1,2,2,25
1,1,2,1,2,1,1,2,59
1,1,1,2,2,1,1,1,42
1,1,2,1,2,3,2,2,59
2,1,1,1,2,3,2,2,84
1,2,2,4,1,3,2,1,70
4,2,2,4,4,3,2,2,65
1,1,1,3,3,3,1,2,22
1,2,2,3,1,1,2,1,63
4,2,2,1,1,3,2,2,86
2,2,2,1,2,1,2,2,57
3,2,2,3,3,3,2,2,67
1,1,2,1,2,3,2,1,75
2,2,2,1,1,3,2,1,72
3,2,2,1,1,3,2,2,69
3,2,2,2,1,1,2,1,51
3,2,2,2,1,1,1,1,36
1,2,2,1,2,2,2,2,59
2,2,2,2,2,3,2,1,61
3,2,2,4,2,3,2,1,59
2,2,2,3,2,1,2,2,60
2,1,1,2,3,3,2,2,86
1,2,2,3,1,1,2,1,65
2,2,2,2,2,1,2,2,65
1,2,1,4,1,3,2,1,58
1,2,2,3,2,3,2,1,65
3,1,1,1,1,3,2,2,70
2,2,1,1,2,3,1,2,53
3,1,2,4,2,3,2,2,82
1,1,1,1,1,3,2,1,84
1,2,2,4,2,2,2,2,73
3,2,2,2,2,3,2,2,60
1,2,2,2,2,1,2,1,20
3,2,2,2,2,1,1,1,55
1,1,2,1,1,1,1,1,39
2,2,1,2,1,3,1,2,45
1,2,1,1,1,3,2,2,77
3,2,2,2,4,3,2,2,65
1,2,2,1,3,3,2,2,67
1,2,2,1,1,1,2,2,53
1,2,2,1,2,1,1,2,49
2,2,2,4,1,1,2,1,63
1,2,1,1,1,1,2,1,61
1,2,2,1,1,3,2,2,70
1,1,2,1,2,3,2,2,60
1,2,2,1,2,3,2,1,80
2,2,1,2,1,1,2,2,62
2,2,1,2,3,3,2,1,86
1,1,1,1,2,3,2,2,77
2,2,2,1,1,3,2,1,76
3,2,2,1,1,3,2,2,69
2,1,1,1,1,1,2,2,72
2,2,2,1,1,3,2,1,73
1,2,2,3,1,1,2,1,62
1,2,2,1,2,3,2,1,74
2,1,2,2,1,3,2,2,73
2,2,2,1,1,1,1,2,47
2,2,1,2,1,1,2,1,56
2,2,2,1,1,1,1,2,36
2,2,2,2,2,3,2,2,54
3,2,2,2,3,3,2,2,92
1,2,2,2,4,2,2,1,50
4,2,2,1,1,3,2,2,80
2,2,2,4,1,1,2,1,54
1,2,2,1,1,3,2,1,69
1,1,2,3,2,3,1,2,57
1,1,2,3,1,1,1,2,25
1,1,1,1,1,3,2,1,70
1,2,2,1,2,3,2,2,75
2,2,2,2,2,3,2,2,75
2,2,2,2,1,1,2,2,23
3,2,2,1,3,3,2,2,68
2,2,2,1,3,1,2,1,32
1,2,2,1,1,3,2,1,66
2,2,2,2,2,3,2,1,21
1,2,2,1,1,1,2,2,52
3,2,1,3,3,3,2,1,94
1,1,1,2,1,3,2,1,51
2,1,2,2,1,3,2,1,19
4,2,2,4,1,3,1,2,50
4,2,2,4,4,3,2,2,76
1,2,2,2,1,3,1,2,42
1,2,2,4,1,1,2,1,72
1,2,2,1,1,3,2,1,85
2,1,2,2,2,3,2,2,75
1,2,2,3,2,2,1,2,50
4,2,2,1,2,3,2,2,70
1,2,2,1,1,3,1,1,70
1,2,1,1,2,3,2,2,75
2,2,2,3,1,2,2,1,47
2,2,2,3,2,3,1,2,41
2,2,2,1,2,3,2,2,61
3,2,2,1,1,3,2,1,59
1,2,2,1,1,3,2,2,62
1,2,2,1,1,3,2,2,75
3,2,1,1,2,3,2,1,82
4,2,2,3,3,3,2,2,81
1,2,2,1,1,3,2,1,82
3,2,2,2,1,3,2,1,73
3,2,2,1,1,3,2,1,70
2,2,2,2,3,3,2,2,70
4,2,2,4,1,3,2,1,75
4,2,2,1,1,3,2,2,68
1,2,2,2,2,3,2,2,71
1,2,2,1,1,1,2,2,48
1,2,2,1,4,1,2,2,52
1,2,2,1,2,3,2,1,57
1,2,2,3,2,3,2,2,73
1,2,2,1,1,1,2,2,54
2,2,2,1,1,3,2,1,65
1,2,2,1,2,3,2,2,84
1,2,2,1,2,3,2,2,68
3,2,2,2,4,3,2,1,73
4,2,2,3,1,3,2,2,50
4,2,2,2,2,3,2,2,80
1,2,2,2,2,3,2,2,75
1,1,1,4,1,1,2,2,58
2,1,2,1,2,3,2,2,62
2,2,2,3,2,1,1,1,48
4,2,2,1,1,3,2,1,84
4,2,2,1,1,2,2,2,62
2,2,2,3,1,2,2,2,66
1,2,2,1,2,2,2,1,68
1,2,2,1,1,3,2,1,92
2,2,2,2,2,3,2,2,48
1,1,2,1,2,1,1,2,47
4,2,2,1,2,3,2,2,59
1,2,2,2,2,1,2,1,53
2,2,1,2,1,3,2,2,56
1,2,2,1,3,3,2,2,82
2,2,2,3,2,3,2,1,65
2,2,2,2,1,3,2,2,96
1,1,2,3,1,1,1,1,51
4,2,2,2,2,3,2,2,50
4,1,1,4,1,3,1,1,39
4,2,2,3,1,3,2,1,84
4,2,2,1,1,3,2,2,87
4,2,2,4,2,3,2,2,82
4,2,2,3,1,1,2,2,43
1,2,2,1,1,3,2,2,74
1,2,2,3,2,3,2,1,69
1,2,2,3,1,3,2,2,70
1,1,2,1,2,3,2,2,57
1,2,2,2,2,1,2,2,64
2,2,2,1,2,3,2,2,63
1,2,2,2,1,3,2,2,63
2,2,2,3,2,3,2,2,82
3,2,2,3,1,3,2,2,59
4,2,2,1,1,3,2,2,69
1,2,2,2,2,1,2,2,64
2,2,2,2,2,1,1,1,37
1,2,2,1,3,3,2,2,69
1,2,2,1,1,3,2,2,75
3,2,2,1,2,3,1,2,41
1,1,1,1,2,1,1,1,34
1,1,2,3,2,1,2,2,63
2,2,2,2,2,3,2,2,77
4,2,2,3,2,1,2,2,40
3,2,2,1,2,3,2,2,59
2,2,2,3,2,1,2,1,50
2,2,2,1,2,3,2,1,65
1,2,1,3,4,3,2,1,75
1,1,1,3,2,3,2,2,73
1,1,1,2,1,1,2,1,19
1,2,1,2,3,3,2,2,92
4,2,2,1,1,3,2,2,22
4,2,1,4,4,3,2,1,51
1,1,1,1,1,3,2,1,60
2,2,2,1,2,1,2,2,64
3,2,2,3,4,3,2,2,62
1,1,2,2,1,2,1,2,36
4,2,2,1,2,3,2,2,86
1,2,2,2,1,3,2,1,20
1,2,2,1,1,1,2,1,55
4,2,2,4,3,3,2,2,75
4,2,2,4,2,1,2,1,65
1,2,1,3,1,3,2,1,70
1,1,1,2,1,3,2,1,81
3,2,2,2,3,2,2,2,60
4,1,2,2,3,3,2,2,83
2,2,2,1,2,3,2,1,58
1,2,2,1,1,1,2,2,62
2,2,2,2,2,3,1,1,53
2,2,2,1,1,3,1,2,34
1,2,1,2,2,3,2,1,64
1,1,2,2,2,1,2,2,50
3,2,2,1,1,3,2,2,70
2,2,2,2,2,3,2,2,82
2,2,2,2,1,1,1,2,42
1,2,2,3,1,3,2,2,70
4,2,1,1,1,1,2,2,80
4,2,2,3,4,3,2,2,88
1,1,1,1,4,3,2,1,60
1,2,2,2,2,1,2,1,50
2,2,2,2,2,1,2,1,68
3,2,2,1,2,3,2,2,58
1,2,2,3,2,3,2,1,83
1,2,2,1,1,1,2,2,50
2,2,2,1,1,1,1,2,41
1,2,2,2,1,3,2,2,70
1,2,2,3,2,1,1,1,43
1,2,2,2,1,1,2,2,64
2,1,1,2,2,3,2,1,71
4,2,2,4,1,3,2,1,64
2,2,2,4,3,1,1,2,52
1,2,2,1,1,1,2,1,52
1,2,2,1,2,3,2,2,78
2,2,2,3,1,1,1,2,28
1,2,2,3,2,3,2,2,69
3,2,2,1,4,3,2,1,86
2,2,2,3,2,3,2,2,71
4,2,2,2,1,3,2,1,59
1,2,1,1,1,1,1,1,53
1,1,1,1,3,1,2,2,56
1,2,2,2,2,3,2,1,65
2,1,2,1,2,2,2,1,34
2,2,2,1,2,3,2,1,30
3,2,2,1,1,3,1,2,28
1,1,2,1,2,3,2,2,62
2,2,2,1,2,3,1,2,25
2,2,2,2,1,3,2,2,91
1,2,2,3,3,1,2,2,51
1,1,2,2,2,3,2,2,66
4,2,2,1,2,1,1,1,48
1,2,2,1,1,3,2,2,63
1,2,2,1,2,3,2,2,66
1,1,1,1,2,3,2,2,96
2,2,2,2,2,1,2,1,67
1,1,2,1,1,2,2,2,61
1,1,2,1,2,1,2,2,53
1,2,2,2,1,3,2,2,73
1,2,2,1,2,1,1,2,40
1,2,2,1,2,3,2,2,70
1,2,1,1,2,3,2,2,66
1,2,2,2,2,1,1,1,57
1,2,2,1,1,3,1,1,55
1,1,1,1,1,3,1,2,45
2,2,2,2,2,3,2,2,56
1,2,2,4,1,3,2,2,73
1,2,1,2,3,1,1,2,52
2,2,2,2,2,2,2,2,20
2,2,1,1,1,1,1,2,54
1,2,2,1,2,2,1,2,58
1,1,1,2,2,2,2,2,58
1,2,2,2,1,3,2,1,64
1,2,2,4,2,1,1,1,49
4,1,2,2,3,3,2,2,86
2,2,2,2,2,3,2,2,80
2,1,2,2,2,2,1,2,50
3,2,2,1,3,3,2,1,68
1,1,1,2,2,3,2,2,65
1,2,2,3,2,1,2,2,48
1,2,1,2,1,1,2,2,57
1,2,2,2,1,1,2,2,55
1,1,2,2,1,3,2,2,60
1,1,1,2,3,3,2,2,75
1,2,2,2,2,1,1,1,50
1,2,2,4,4,3,2,1,75
3,1,1,2,2,3,1,2,58
2,2,2,3,2,3,2,2,61
2,2,1,3,2,3,2,2,77
1,2,2,2,1,1,1,1,42
4,2,2,1,4,2,2,1,21
1,2,2,1,2,3,2,1,68
